Filename,Cluster
bb14913508cf780eacffeef8a531ba7cd9de9ad0,4
bb165b6c61c3475d5f6bae3157b83e12f2978c13,9
bb190e219a51264f008faa5072371601b0749273,8
bb1b0636835a4baadda941fb31e305940c6f9426,5
bb1dd52096efce81edb3b50f51227a844accbf50,2
bb1ea69b5fb9a1324a0aea7bfa47010014cfa7e4,14
bb1f8796d3457faf8e939cdf0f701309af41ad5f,14
bb208bc54adb85a8a851b9eb5d5f66007819a739,12
bb21648dfc067815c7a7427bec5b7ebfb341ae13,9
bb21a1f32b1edfd9019f42a8eb3ec994a28a946b,12
bb2623fc75bc9b6fc4fdcd7b6c9ba021602cd76b,12
bb270199d966540be1d6990a8eef787062362a78,10
bb2b9b49a21f818394cd09ac63fb51f29f7cff87,2
bb2f2b2d5a3dbe5913828a8aa79c476ec79d4ca3,11
bb30501d4b0d5b502d41414bb32a4b29427dd9bb,12
bb33414773d26f827b6f4bbd73bed226c4cdc330,12
bb3426f5216005484640e8ea149aaa1a62e1e1cc,9
bb36e1625e4438e9b93ff8428e533ecfd975f185,12
bb37ecffd0bdc3fe5aad3e6afb9fae4648e9468c,2
bb393ad65e4672554c814e96ed8fc116caccd424,14
bb3b9d2c16a147b239e5cea68eb9db92717cd14f,12
bb3c80d201b021bdf90de58c3f0147c0aa0681ef,0
bb3ec7ee08f345e5ee912c5a412d0bbed7330d2c,4
bb3fd64db15ee7689670b49c49cd3fc09efc346b,0
bb40f269bccbfa48e2f4619171aa25783b178aef,1
bb4393b4752ecdfa3e7906dd36bc47f0b407b539,0
bb43d3c47171499d3d25c35c6f3583b84f8684a3,9
bb483d6d9d875cbf2ff6b1e31d6fbc5aab24089f,8
bb48f1f934b72311e83cfa3d72c6f9157c491119,8
bb4ac9bdbddba3e185a225b3fe1b35241b5fa1ba,8
bb4db6edddda6f7d5127e2129d0ae8ae6dcc41b2,2
bb52b030e1438c1356bdef6cdbc580daf494d26d,9
bb5355c7aa606f3523177b81dc0adc5e4b5b18b1,8
bb5b8e8da4d895d5c2339daa6ae5899167b3b9ef,8
bb5be703caf984f4dc19800f38a3c8e6e0c6a05c,5
bb5e5d9a0e1da39f837ffaed7371cc99284e3fd8,9
bb65aa999c9bde344ec6594e1bf70803d657334a,1
bb65f2e85a128c4d4c93c0486f83d2e220b5d160,14
bb66cd999ad1964582576bf70b07257cb15d1753,6
bb678eeb7099bbb7875490e29ffd3c2880b004b7,9
bb67bec51188727cddd510d4786f004f15a3e051,9
bb70d37809980d5b21abd0afdd4574dc0a4a8d1a,2
bb7284d349b438d3a55d77d2db76792208a088f8,14
bb73448fecb5aff4b1e9bf25f6f8685329f699dd,10
bb7702c9ec37d82e2ebe76fc5cff3c0d76cecfbe,1
bb79ec6565951baa92bc687e49a8c9f6144da20f,8
bb7a33e39c87978033d1823a6391f6ed5596d57b,9
bb7e99d8619b5f8e57eb630e6b25e34197c62577,9
bb81ebb14251c63bd7b4e4157fe778b3ddcb4e37,2
bb82d97814c45de868074433b0f7954c6e0ec6ad,9
bb8a39ed094e6a46d093206e83a1aab46f1ea0c6,7
bb8a4d39da703778af4128728e74d291a8cf7f64,4
bb8b8d30983f38c37e9c67818daf79d94816ed99,14
bb8c21933042e635170ffc0ad00a5110db9e2a54,5
bb8e4bed6c24b1ed73d12ed3486d490316dece4d,3
bb93c1a9f69fffab627401db171825260b1a461f,9
bba1c0171f61e379ae3c86a9e2c4e11905e20470,1
bba20a5890771878694c534f43e87a4acee13e88,12
bba3beb385def431ec03aaea8748d7ef67d19aa4,9
bba425a23a387bfe86ac8423a758fe88f0710f4d,7
bba71a4ac91b4513a52bf9c5bc5c5ae23292fa6d,3
bbad576694d425db4929919ef52e2408d52372c2,14
bbadbe9589298463ace0e6216890863bf7d0abaa,1
bbae0cd5c450292e87a4f2b3116a6bb91c4c2fe5,7
bbb2540fde82f59d5a470890a9886a248255202d,9
bbb25d2daa4ad0e55ec4bfed38854ab57e17f807,13
bbbfe717aaa17055a4580e6c13b210fd13b3ebf1,12
bbc03937887f97f4ff4cf26885b97e97f1aeff59,9
bbc525bf704b19d5b32247ecca9d2c87e285c4ad,7
bbc590261dbf59f917629cfb8ea6fd209d0a5e18,13
bbd12a86cf0e23995efcc84ae0898881475c1c38,9
bbdf16a9a6c70e277631e8bc5a74249aaf11fc43,3
bbe4249498829ce8c8cb7d6d8d2b386780a282c6,7
bbe86ce077b276b14bb109224c10e27199728054,12
bbeafc644674d6b64e16946c6d2d1c806f41558d,12
bbec99e2c297e8dcc0223fd5916bbcc1f71ee573,12
bbed939b6eb8a658be73e124db6b0966663132b7,13
bbee69db7f9f94372b1b6aae9514f89427fc066a,2
bbf4e0248040b618f33e821638c7e54b0385a6a9,1
bbfd5d62a9cab6030e5297336a5c393b1909e254,0
bc08fd6ad16df86dc1df5776d0a88b81fec623e5,12
bc0a01acd519e14cb14cd079785fbdd6ee649d37,10
bc0f1db3fe9012495adfffa651dbf916095f8742,10
bc11895bd8196dd5c68392e9638ff01fa6a20352,5
bc16e37d6dde4cffc50e876f960d8b95069e66c4,1
bc1addaabc6f3455cf49b03d02875d7ebeb000fb,12
bc1af63c8c3e6322d4fd0eaa911b01aebaf4433d,9
bc1cf6c2751b02d69e95cb6afa449b1f7add005b,12
bc20961c8f599bb4323ae99139db98a0caf54065,14
bc215a11dabcd5132a6f8805e6b9b6ebdb3a238c,14
bc27c51d1ad14d3adaa92bc705f5e407c9828699,1
bc27fdff366dcab9c23e4844caaa28e74ca4401a,10
bc293d7ae90ffb1feb3c5a14bcd03dd150aeda86,10
bc30b693512cf7aeab12c21684474de5974834cb,14
bc3a231b811c1bc3bc92ed66126ac86e013b2137,7
bc3e7e98a1b206d4908292c164cf01312989bc70,1
bc4c89b61db8001c1c975330af180bbbcf84c3d5,7
bc571992bff443bcf0a9e3c2c160d966b6edbbaf,8
bc58573a0f6dd2398ffe14befafe2977e6073765,0
bc596a753d1820170eb58a887d69a8d36974e984,12
bc5bf4a161454136ec3b8d0fa90e81a9edb83109,12
bc63dba5a7900d14814e44a7c2a27bb882d38dcf,0
bc6583fec1d9494a3d15c4022a712da1af4e45fc,2
bc6f3c94fa0f0e4e37c7b4a2edc58c0ea79a2904,0
bc7088f0cdd39b91bdef17708b441d3e52e7ec2f,9
bc723ecc4f240bd206736dffff141f49b743bbe4,8
bc727fe92895fe08771689cc4a8111e1c7a6f1c5,12
bc7a0e6bc5a44538f0c8f7f7692d193e4b78604a,4
bc7b9326d973313bc90820ea64ef15a5a6af2b7c,1
bc7c03285e37fb3c206e1cb1427a5272a1c737d8,0
bc80db23f4eee77afdf92d24109ff2167254e54b,10
bc85ff15e94fbbd6e6c6009fa299947759d6308a,5
bc874bf24ba18b9e844c17fde2e5bb5f3925b56d,3
bc8d534867201cde2c75640844cd679c3edcc27b,10
bc8df5bc02d2fa9a339d195cbeee67f7e0c83d86,7
bc8e5ecae080a0223a7135c571e444ec412d5d58,5
bc8eae1ae0ae38044b25b64a40cbbe606d652460,8
bc90a659bd2453bbe077a557a764802daa5ebec8,9
bc985a873af2f487c8dd6f003fcfafc4d45b0e41,14
bc9944d547990f223fe9037d8b73e3d6738d47b7,7
bc9bcf1e74decd929ba7a08478e2f7335d11383d,12
bc9d7ccf617645675512659ac1c39c89d24588d0,10
bc9f8d5045fed95c9e2dcbebceeb4b713412ef1e,1
bcad2e27da07e0a00585fd6d7b4b415693c6394b,3
bcad991892ac034ad188513ed3f7088cf61509d7,2
bcbb26b828884f93059109d733d356a81b932d8d,14
bcbbd891426012dd514a6570f9ed5b50d3464b31,0
bcbfa05021e0f7151884265452a86fa6ad67a517,7
bcc1036c57faad187af7c868d820a7a1765c5d74,7
bcc26c413f7d938d3211b9e1e89376c323136142,7
bcc7fab6dbab7f3a14e1a6a368ee7894c4c0b960,1
bcc8cf619922d358ffdf3ba4ac38e0372ecc7b59,9
bccbfa5c2ef8b075d7c0f3881406225673cb8996,0
bcd108505ec0a6469bd8ea4f746eccf33e56d06a,1
bcd28149e4f2ee8f76f3ca07d3c65a14aaa48f3c,9
bcdc5af70fca6b0b16e92eaa8935fca5eab13a58,9
bcdee46aee00fc6d57566fc7c9bd8eb6e178b9d1,11
bcdf89a02c3d9b2a814b6a889e4b047bd91c336d,10
bce158c90574f3fb99df8a9fa0c6c34272dfc41e,1
bce4be26127198d42d8d7bf1a249a3821d331f89,7
bce5f253a345300568d53384310e97271347cd7f,2
bce66eea7b22ec6f987e233a015c8f40a63f837c,14
bce72e58e6fd596e6718994eda06aef2579dfdca,1
bce929c79828a01dccc11830859d9ac539b38a05,3
bce937000d657b245e1a7cd11f30c119bada2da1,1
bcea55a8b1dab0c2136bbecd40fd89f3ccc95b6b,0
bcea73cbaf747d343849cbab1e7c69c7d1937c3f,14
bceabb4157663752f2cab8f67d968f5b17d8687f,10
bceb5ab3170a774fb1e99e18d88dfdda47897086,2
bceee76540b1a10113dbfe5e8d447cea842420a3,9
bcf05e4f0dc6d407fd661bfaf183f22a02e7c225,8
bcf8c29d340cafd2875b0f0da9dcb2ffde5f3369,8
bcfe1b6f394f3ad737419838026b5798bf973200,10
bcffab93cae945f2f3c404bb14753d252fa60af6,14
bd032f30ae97dcee266ae69d7207e20762ca8d12,2
bd047568fafb37ba42359dbc3be102857264ac58,0
bd05991769bfc25eddf876bedcaaf0d33d18fe23,8
bd07cf9c3a5e449d7264181d120088cf591bd63d,12
bd0eaf0ed8e72ca00cff86d2ab6499698a7b40fd,12
bd12cf3f4702e7860055dffc2d008601c4cf8e42,1
bd13ddb9545d150175f9883d824229a7ef6f9b64,2
bd147a6c8214b1df6fad3eff433ab695806a37a2,14
bd14f4212b4c8534c62f8447c259169235cb9be8,8
bd162cdc77ee324b81c79854ba989e2713fc0d90,8
bd1bd1cbe77a9675121036c38bc1aa2a1ceb06e3,3
bd1ecd1e525d0d5e6c2ee067d19774f5466ec984,5
bd207a6dc4f3aafb2942c3516c0848affec373f3,9
bd2302ddd9049ffdee1946acff6c437698c28714,9
bd2566528eefff25557786e26b6f0f362e540d03,0
bd26035fcb0f40901046f93ff64bbea87c52301d,1
bd27496439f45ef39a6fae53faad22fb26454aea,0
bd281615ec91f08155f7f031cfe931ac7c9e25d5,5
bd28d89f8677c0b7966727023c35e0eef717c341,4
bd2ec6eefc8c3ddb3ba2d1b24f704c43a83a6655,0
bd31d454987dbc4d6bdcf0e4a5cf80e750ab8ac3,1
bd35f53612a73b5c25ca7f6d593374ae4c1b4500,14
bd394867c765a1f9d17c204abb6be97db3add4ab,12
bd416ace9eb5f29df6f6d0eb2d7a37b1a9036215,0
bd446dab7f837c239ea97ea3da5f8fa322cae338,14
bd4740702d1a2830b96d19283d6c93a2acd3cea4,4
bd47759bc96e4f6f28107d8f3fdb7ade8a4cf4f7,1
bd4a27612490abcd9ed2cf44542d922bed45374e,0
bd4b1af4f31fa165876ebffc938349cba1aa8431,8
bd4b345bc3bd5402ce4ba81d2238ed33e00541ff,14
bd4cd5b3c7ee0ccf73ac2dde783d86c3d088444d,11
bd4e63dfb2db20121d9b3e6407ae2c5f9d64e0b6,1
bd577c8efa8f97b371371f3e4724d734798a52c4,5
bd5f07cbc7735a78506ccf46c909546c7c4b2d4f,11
bd5fe6b62cad476e09baacbf116be1aaf2102a52,7
bd617bd7406a630fd83e17fd8eb3759a4df2e0e9,0
bd62f76f6632afff47b6d30edb323bd074529f19,13
bd65b15a5b9e8b234c088396ce283cb7e8f48aec,9
bd68d8fcb1b3173bf50c3e22a8545bf9b02fbe22,9
bd6ecc7cc45efa7af973d6196797fdfbdc77fcdf,7
bd6ff2800ee62ca1e18b78dda478f13f3f1560fa,13
bd719931abff291b98c7cf2e453fc72cb4b5c5af,8
bd7c4ea58a31d042729ddf55803bcbaaf6afa7e3,6
bd7d2844c50996fa633e7b220895bdab871492b1,12
bd82139272e1e8fc8c34b91b5eb444741c110c06,8
bd83b729e191816c600039482c511d283aebab49,14
bd86ec8b3ce95a831930fe8ca2b8c97594a056e7,10
bd8a7b012c00380104cf7ccd0f49ad2e94c5ab5a,7
bd8af35841e35e81dd01c1b86ea79244d38b18ae,7
bd901dba6a7f58b7098a0fd610b689b60fc46163,7
bd9021a064f6ec88c80e7eb21ebaf6faa6f963cd,0
bd93fda887961968b97f3b287345289b0484dbd4,14
bd986f26a0dde6155e63f92cb81220c34e3ea81a,0
bd9f00d15b8e04abc0a5f73d6804c88ef8ce893c,0
bda06bd22612a8b8c18b2dd9050a303d1917c5f3,7
bda4c57e9276a48ced7e95e4b3ca4af241bbaa40,13
bda4e734366538d20693fb7f2ba16bdcf2e09ba8,8
bdaebbfd32a8c3637884360aa2cba3502a933009,1
bdb0e59de2dd513daeec9ae141b6c23614c2ad08,1
bdb1e4d9e5ef2826d56d19db4ff5d4e6d206b065,7
bdb32f771373e445fcc89cafa00efea43a0cde6b,14
bdb3fca57aed590259154a5c4dda0037a5442a35,1
bdb6cdc4da02b08fb5c906f80825132b2984e2e4,8
bdc00bc35f97bad93656afc9a95d99cd152cde76,8
bdc0409c664b82cd820c4476e4d39272f9d789f9,13
bdc74de4774a418830984505f01912ccbff80424,8
bdc7687be1000747d409b66252b2d2c11a88876c,8
bdcbe9477b2a49094b16cd3f0817576954f52186,8
bdcc222fce2f36b78e4003100261f96d6ed6d1f2,8
bdd6d7e6a28fbac1d27af92845d76c5a58e611b0,1
bddf71f4eafcad08154c68f350ddc49a190cab74,9
bde10968cced65270b2e456b506813e47ee72bb6,2
bde3eacf9b863255479a50ec7de48e3f9fdc9497,8
bde4643d304b48d950439ffcdfab6a811004c49e,0
bde9090e5d30e7df8614caf26f407af6750f235a,12
bdeafb45f65e0ffd97a1e87ec3befaa7151cd160,5
bdec8086fd993bb51c4b846ce12948bd177b5140,10
bdef6d3b8557746c09c40979abf8afc597640d2f,0
bdf4327269667866bc2dab850e5383a2e47badb4,0
bdf718daaf0862878916d03ade91de070971f147,8
bdf92803cc80ce53b825b75ec79c3d8b64b8009f,14
bdf9acdea7a9b861d2062b39df74246a8a7013ee,9
bdfae457c1867ab01f876bb890bc1fb858001713,14
bdfb74e1b0f7adfab4188689a9e3a026d57cf3ae,9
bdfe9d02980ddfeafd24f703bb0bd70a527c2b4e,3
bdffd5301ef6ad10153b32ac88dbb650ef44b34d,10
be03e1bd1ae0129145dc930f65292b58394b77c2,14
be09816f3931354f9cb2b9a3c1afd0c8ad40e0c9,8
be0a207c846382c4cf2ea6b68028b1438d50c2ba,11
be0f8f975012bff9b7fa8d9fbb91c2adf69304cf,12
be1054b2e886fa5b8a5e9c7f3159cbdab271afd7,14
be10e6d2d8156331647c9c957586d2756b37acbb,3
be18e9e47bb5f058d3b9f098232979ccd06777bf,13
be1a3344148392dbb74b7f97d55a7113c93750d2,9
be21c91cef55c1e76bd9227a4e88a4b38b93528e,12
be224479fc35005cc63925dc061b91eb198e2fb2,0
be2308382c3f4557d7967469942686c50a1ca816,10
be247cbf8241bacfe38f2f051c904e42e28c0c7a,8
be25e86101c59fa5056a3c9b16411a87bb49540d,13
be273d45599c5e8aab4a1f3345dcca4ab07b7977,7
be29bcf1371ec1fb3ea7ea8f230434c8a8dc752f,12
be2c4148dcd1fc9da9a5e716d76961351fe68755,14
be3905ee61650ba51b7403abb9281a9ea6c96f29,10
be3d32f07a3c25e981fa195e71faac94cc104017,9
be3e1be5e3fb04b15854b4ca7dce0fcdd932d185,5
be4055eda3e6e9df8a285cffaeda55758c71539c,12
be40a208230cee86cdba363442ea7c5a9e56188a,14
be4365e1472c914d55a9d5b17e4eff279551f6db,9
be4396060349d6014ff73065be939008e6159ea5,7
be442b6e2e0e445b5dc9b024a4369c5fe3b1c379,4
be46006aafce480fd8ca92ba3ce10132c2379b2c,0
be47b39003cbaa2a4db80561ac9db7cad7086417,7
be47d70198c9be15702bbb762268d73ab8684b4c,8
be4a0681bb63dc43a573ebd675e02ea4f07b6b21,7
be56f700b6b3ad3937d766e9ef6a3c691042230e,13
be57734a3953e7cf80037b7c0b49aa4ed5d0f6ae,9
be5a21d46e555ab6796e26f0bbb25f4404df4885,14
be6397fb99cfc666d2610866c0ed0a9befb7645c,9
be646c94ac45c337526749ebad12c4099cf6c906,10
be65bbe816bc7627a65199d1632e440432f263f9,4
be65d779b9c6213efee6089ae8d512bcf7281f52,7
be671463e8151d08e35a1b737221a4b23d5e9c4a,1
be687085374cf8e9b6cdd3252560ce1f4623bbf5,2
be69641609a5e99616f363d0d2e7fc1de8e36791,11
be6b8fd7fccd70bac7a4e828d5bc3df8e3598dc4,9
be6dc7248cebb8ff68aca24807dd24d4ae735551,9
be704b89f572ec83ae210e79cda958d63c19c10a,7
be7912392cec41f47fd4fb7e3847ecb8a44a27f0,14
be7ed43a82157c6d6e01b7db4c57a38917eba5cc,10
be80bc794fb1b5f2ce6dc0079cbed8bc620ec8c8,14
be80f52c2b877cffa35d189735ba45dcfd08c593,12
be81c0808a98a62d3476c82e51c3ae2247907bcf,4
be860a2de6b72cdedf641231ee4c8edc4a0b78c5,4
be914124d2e0953bb77339cd1f7cdb29eb5d6546,5
be960856504f79c6e8781fa660f641874f6dbeb0,12
be9a13fb6db90de2d82097b974dbe871455dee03,9
be9d6697ef0e141959ab967393840fb902157a4b,9
bea7c7b7d9b23e2282f0f569a5cb67731f8a572e,10
bea9c3031f6aed3786290171c00d07311fc152d4,2
beaa099706af680d63add5a1d6232b9c8f04ceda,9
bead9e98ed0462f7c3219e34b66b15ae56821108,8
beae70f8465f0a20c4dd5784517b46e647c580da,1
beaf9192b2b9745999ed035d8a03fb39b9006b73,12
beb3158434cdeb16ea232efd93958a1c00542684,8
bebe94453e30b964c8777a4a5dbec5484fa2dffe,8
bebf12fccb5b64f8a0cbffc51133472c2c17c15a,10
bec2a81aa92d9aba6695ef8937baf6ed42516270,2
bec4603dbe18f09ffb49f923092ff892e44897f6,12
bec630f2dce52efb2f493a926e1ca2d213dbb415,3
becb6b4ab0926725fbf2d48e66b502af3138e7cd,14
becbadb3cd4cd5b6bb277c7ce2532c77fb7bbfee,8
bed198e11c7ba70bd19e8f98da3d15f406bfd9b5,10
bed1fab5c931bdbfbf7ae2d684ea40550f8a3ba4,12
bed234121683967883a4a1b3852060cf33ea3234,10
bed2bfd51b7685cba73cb0beea60be68cfbec164,2
bed3115be6810a90c42dca02c9f3162f670d7b5d,1
bed563ca70941aa567c2c106d66ee69ccbb0ad31,3
bed5ea575fa272a3f76efd29fc605ba9ad9ce698,0
bedae3bbf1b94460edb8b961758ff2e03af3ed94,9
bedc099e585303d458c31c23c4f2f53dd586dec1,0
bee1e2dd3507a3b507dce9e10ab49bc96b51231c,1
bee45c66342e26135d298da50161750c2836d989,7
bee6664964f6e709b249d8b5607680298ed24130,11
bee70ea96e941c10c8eb1c64aefc5a6bb11beabf,11
bee751208e18b08cb76fff4004e0a544734a3eaf,3
beee23a40dd13f8079d1002f0e7345173ca733fd,13
beee7f3d211db6c6e7292682315c1dd106e40a84,10
bef167a2948b202a18d1418c41b521d914ca4e34,0
bef1ff0f6a258af9ad2748a10fecb049adb38578,10
bef2932668efe03e8c365daac376438e97aebce1,7
bef350fea29742ec6eb43a59ad2f7d01c77694b7,3
bef3e2f09b6c72169a40ffab4dc12bb74e08c2fe,7
bef54e79a6ca0205a91f612061b680712ef56452,11
bef5994e051feab0da7e6966ad516c1f68400a63,12
bef6aedbc1087114e2d034806d0f8e1606249544,3
befbdea3bd2cce7d51e03bebb8eb1efe33437dda,3
befff92861834c6433ea9522e08f24ffdfbbfe07,4
bf02434ead426cd20d52e7c6c14fbccbcca12067,7
bf073d9c57f115ec9a3054f9f1d17326bc7ae0a7,11
bf0765853b48035af2eebdfc0eb421e59f276200,1
bf0823f63f97e5466fb19d0ab3510b812afd3ea0,8
bf08883cd8566a76b84ff0aa8a5f4b85dbbfa67e,7
bf0ca9ae9dc6a87ae76f19ddf4dac634b2fb32a5,12
bf0d20611d332ad48208401df94b1b7143ec2053,12
bf0e625d3e7ae1ec2eb975eab52a0bbc1039f212,9
bf116e192d59ecfc665f87962ee3ad6ae2802fd8,9
bf122ea49651cb8129365487662b3d57877e0091,12
bf148ad4b66221d7d5258ef8f6ac9e14368bae6b,12
bf183cd8c776ea406b2870aba03f145b17f6bb7f,5
bf1a962037fd6d175500e8caa89da4d7775e8068,8
bf1c533ed3b57ab71cf48a036fcc67249f931063,9
bf1dfe651aa036b4519da6466ef778178f40b106,10
bf1f46d25f6f85567e93ce3b462751c3d0aad3e9,11
bf213517ddf1da50f49e7da65283998eb7c1c424,10
bf2cd8490ef974a8386d920148983b2e5f0c0305,1
bf2d03c0edde591ee50d14b546201d0144e30a67,14
bf2eb8cb114aaf0ef64db66bc5c4a1dc5939985e,2
bf30591c7edc29fe3937685789760ffffbd0d1cc,0
bf328b1f3b032fd05818170aa9d606dd2cd2638b,12
bf336d1081bf579cf702ef84e4a4225997d9f836,0
bf34aca5cddd045c251413cb28dfd115cf8536df,12
bf39827a258b55333878c98c3a41a68d8bac3036,10
bf3a3364e008c476b494192a7a024fe54ac47895,1
bf3c55719ecf134f2170b4ae1720e18bf6f3e018,10
bf3fb03f41630d1dea16a4ea223a53570e7ff6f2,8
bf43baaf34bd0eeb850bcddb5883bde629ed56d8,2
bf464d0de7facd2c41bb31047d67778cb66ccc9b,10
bf46742dfb8ad015f8d9147e2b366899aef207a7,1
bf4a19011e5759fbae4a8c38244eb259c52bd46f,7
bf4ffddb59edb2bffa92d29aa370b6f5e0630b9e,7
bf537629b5ec6b2ac8b62728f690c62ec71c061b,5
bf54ac6944db27e0d9852acb9c5db25d02b2a962,0
bf578fad78906c22b42a25669c526ecfa52b5050,8
bf6453c8877f2d71f7caeb3575e20caf410fe52c,1
bf666f9aa2ee2d88428079d3cbde3be8c56603ed,8
bf66ccccbb4b2ffccfa641f3074d182c76ca4f03,12
bf674b7d558cf475724ee7878129cc1e7da01c79,1
bf6ab298658a889b32ffc6f5bc2dec0ad2dd8ebe,10
bf6ea0113f43a134389a66d4473659b082bc5ff5,1
bf72179110a2c7b6b4d486de869699383c535cf0,7
bf748c556ddb6b1442ea46eed62ee83242e0df23,12
bf7598a87efaf2b64a3b876b128d8d1218d1b8dc,12
bf77a4e2c0ffd7d188a5b03a252dfd3e4d92e77b,7
bf7e9600c961b0c80c8ac852e9246edb537864df,6
bf7f799e8392161f144fb6bf06feea44d120b799,8
bf8090abe9aa09be69f8ff54806e7b674e56705e,9
bf824496e8ae32302c15ad044bd883d308628dbb,8
bf82ba6fca87dead71d5ff7226304476e0a15089,9
bf8b4971a5e4c43917f4d868f7c64a9b0047c35d,8
bf9060b9f57d148d43eb99bae4283e7bce301bac,14
bf92b718770432669c4e58accf3475b1c2fbd9df,10
bf9b73451deda97fee9f48a0a5b20061b0f7ee93,1
bfa0ab65a8e27273b6276e5531397162735f1e3f,14
bfa0b423bb61a1e51c0004fea75f32621797285a,1
bfa18db335233d41151c681c9b705410635c58ba,0
bfa46be111f242da7d9e5fc980f502792746b4b6,14
bfa52eb129c858be7842c61204e7c3c5bddbe626,12
bfaa4eb77986c9679f2b4938d08e169fe11830b6,8
bfab64969719aa146a6d91f6cce8e5f9aee0b808,9
bfacfece42e2002985d4ce8ddde3172175e8db94,7
bfb0ec60c21dddc9156c8685a97e7e646099cc99,0
bfb31cffff5ae00cd7786f687c2c0fb4f3ce37cc,4
bfb471cbbc29e1c3e5dad0ac18cfa48ea248b6ae,4
bfbeedbada627019b270efc39053fcb919cc9c54,1
bfc33c5e46034c16955a2f82b49620168f96e8bb,11
bfc46dd918cfa2c6b76a2f7981e1e0ba1d37af1a,14
bfc6486d0c3479bacf6c0e65b653fed39fe94bfc,2
bfca52e38996836694585da1f221c3670a15e1af,0
bfcc44815883542ce4ef009bcd6f35857fd0306f,11
bfcdff013c438fdd11af70c510a324d7311ae772,7
bfd50f956d24398477c3b647bae7c3b206b40a4e,3
bfd51c47a7a10f99ebac5a95f8543b34b2e633d8,8
bfdca88a669cdc9fb89af201278dffcd4a974fd1,14
bfdf6584b82a5d3b3204327b2119139bb6d7f3f6,7
bfe46e6b6220efbde188b1858d1542c75446c5e4,8
bfec891bced838bd52533ae5afae181e88fca69f,12
bfed74ed41169c4c3f4bc2d9e9cc2f359f14d8d6,7
bff1e046ea2caf215441f658f60edc0fd8661f0b,9
bff5acf317a6a64d5dd1dc204283e2dac963fd65,9
bff7c91cdecefef5e4dea6b22dc51ecaabc977d3,7
bffb3b5957ae78b06162d7746a92afb8450ed756,0
bffb62e4456e76f6a175fad5f033a02297b7787f,8
bffd1bfd59436422de1e50a57c8183d08c975bfe,8
bffd452f77c93d49b2df866ee0205f623e647fdf,9
bffd76fa9b5908e7605588184a2ad902fb7c173e,5
bffef49ecc771095d688acfa85012428f2728db3,10
bfffe2ac002545dcb04f7c61fdb2b46a9135ae1d,5
c004e3923ebb3b00f45ad668a1512407695638a4,9
c005cd04281ef970ecba3f0f09201142417c3fe4,9
c006a64b8797ff787d0f2581597f181437525757,7
c00745b03c4f6cf17ec4797e2c75d40c144714e8,7
c0080cd6ea5b8908f82428b51b2ca320a9cd4b93,9
c00916ca5ff92d4b8b01ecc3b6bb20fd1627f835,7
c00cf7b9b5ab76afcf64cc06182f93525b038803,8
c00d50b5e855608a54bef93c99233ac88af4beae,12
c00e28cb44ac0abcadd40cf88746e5322560e15d,3
c0123fd5ca0956c9e3743b648ecbb00190b15536,1
c019a203f2b9a80f69180e619bb9108d311bb89c,5
c01b154e169634377b49cd8730a58ba61fa9a33b,5
c01d92fda5f944577032aa96ecdc61d3e97ca37f,0
c026aec854e4fb0f6d505e8620d2647ade593435,3
c02ac30ff24169357ed9a46c6d999095d995c5a4,7
c02db94b8deada3477c29401fb7185a6502e555c,3
c02eccb6fd43bc4666913b69b011c2f5e4fe83ab,5
c02f64dfd9e797bf1daab9c38b80b7b6082648c9,5
c02facdae15d54dc31dc657a5f663bd30544a3a9,11
c031877ae6ef2342b7fa9c672633418614e3c21e,10
c0326cd5f26aa3a06b08bcac0beac849ee8633b1,13
c03a3b61450f789fe06afdd591310b96a5737064,3
c03b4aaf27b7dcdbe4121aed03513c2358b2de0c,0
c03e06269e1b51b7d047f60f6a55fe0f5811d709,8
c03f08c75da23b25ceae5838f830f71242bd4f60,4
c03f5ff96752d8b7ff1d6a968b61de164bf7a959,7
c044d913732a0b5f956c7c0a482d24527f3222cf,4
c045e0def32e90c635cd74ded6d73ebb4b2cc38b,12
c047e6c5f5020fce13c4670ba04efb509099d100,12
c04e958c8a3f7e269b9c02cc4b2079826fc8d510,1
c04f2b9248bd5aedf24c2a03ab0e968f41997a9a,13
c053f28e92edfca391967ca8a72bc8e7c97b68cb,9
c05d5bddf4cfa254eaecb79f99f194287681c837,7
c05e16dc337e32bfaf810d6dac529f172baf92b3,11
c05f4eb3a3e8d6fc4b091b10b84816cbd697fec2,6
c05fcc1101d286c2aae09502400b5bc052a9866a,3
c06412c79228c8c6c1de2fac6d0e3687012dd2ed,2
c06440c565e81d4433fe7d9d24951059425270a1,8
c064873e20d63c3b84d868a4c05b3ec9cd1150a2,12
c064dd1a1d79aa3d15d321e7c66a8c010e7f2d75,7
c066bbaf1491e5cca1e8c64ca4d319b2d6b5b837,4
c06a0c0ce03d11b125b5e41e96eaa544bd9a9b8c,12
c06a432bd0e6140ef5baf31df8ce5c771a1fb71f,12
c06c7cc983389ad25675245c8dfcdb69e8835a55,2
c073298ae97db421db867883516a00e85755d3a3,14
c078d6128e3dcf01ab379217ba6358d4cee8a9ee,13
c079cc5e1cd84d17499564bc7f645af9dc2e4729,5
c07b8a69af2047394f4a20610a280717e991e2d5,7
c07f6db0bd442b0e70b86ea7bc80491505756408,9
c082c2dfcaebab9c02d4fe2a92b3af9c51d1955d,10
