Timestamp,Thpt,Cover
2025-5-11 19:00,50037,63162
2025-5-11 20:00,183138,95477
2025-5-11 21:00,255024,101538
2025-5-11 22:00,328085,104918
2025-5-11 23:00,403468,107718
2025-5-12 0:00,476929,109870
2025-5-12 1:00,546787,111827
2025-5-12 2:00,615001,113390
2025-5-12 3:00,681799,114953
2025-5-12 4:00,741531,115842
2025-5-12 5:00,807867,117156
2025-5-12 6:00,874353,117652
2025-5-12 7:00,933402,118233
2025-5-12 8:00,997658,119271
2025-5-12 9:00,1062537,119907
2025-5-12 10:00,1126090,120604
2025-5-12 11:00,1189626,121053
2025-5-12 12:00,1247701,121553
2025-5-12 13:00,1310595,122647
2025-5-12 14:00,1364632,123025
2025-5-12 15:00,1420535,123400
2025-5-12 16:00,1483492,123827
2025-5-12 17:00,1539038,124155
2025-5-12 18:00,1588316,124508
2025-5-12 19:00,1644669,124787
2025-5-12 20:00,1704062,125183
2025-5-12 21:00,1762319,125385
2025-5-12 22:00,1819801,125613
2025-5-12 23:00,1874406,126109
2025-5-13 0:00,1930721,126368
2025-5-13 1:00,1983929,126623
2025-5-13 2:00,2038080,127013
2025-5-13 3:00,2095191,127145
2025-5-13 4:00,2150883,127346
2025-5-13 5:00,2211794,127785
2025-5-13 6:00,2266854,127957
2025-5-13 7:00,2323239,128135
2025-5-13 8:00,2383668,128446
2025-5-13 9:00,2439623,128637
2025-5-13 10:00,2496786,128897
2025-5-13 11:00,2550876,128999
2025-5-13 12:00,2607546,130001
2025-5-13 13:00,2666165,130073
2025-5-13 14:00,2725757,130421
2025-5-13 15:00,2779754,130694
2025-5-13 16:00,2837495,130926
2025-5-13 17:00,2897478,131140
2025-5-13 18:00,2956164,131421
2025-5-13 19:00,3012493,131500
2025-5-13 20:00,3062526,131628
2025-5-13 21:00,3116098,131873
2025-5-13 22:00,3167744,131950
2025-5-13 23:00,3221676,132053
2025-5-14 0:00,3276756,132244
2025-5-14 1:00,3331422,132310
2025-5-14 2:00,3385816,132356
2025-5-14 3:00,3442093,132478
2025-5-14 4:00,3498406,132587
2025-5-14 5:00,3554595,132681
2025-5-14 6:00,3607800,132824
2025-5-14 7:00,3656159,132922
2025-5-14 8:00,3707150,133042
2025-5-14 9:00,3764361,133172
2025-5-14 10:00,3820249,133265
2025-5-14 11:00,3868069,133377
2025-5-14 12:00,3918637,133390
2025-5-14 13:00,3979070,133655
2025-5-14 14:00,4031982,133705
2025-5-14 15:00,4084335,133797
2025-5-14 16:00,4140171,133950
2025-5-14 17:00,4189030,134026
2025-5-14 18:00,4241823,134056
