Filename,Cluster
fa91d9f76679fd542e3d68bfe08a55adef7a67cf,0
fa93fc87569a3062e2bfee76c4f3eb38d99ecc59,8
fa94497cc9170546fbcc0678424f8d57134aa0c5,3
fa9526ab76586b7d89604fcd08e2161795953a0f,2
fa953232d9af51468ae8cba7cc11be758855b3c7,9
fa95bf3197f1f3161aed5adc6614381aece48df0,3
fa965ca037bf0fc45825b3ad6f5b0a127811c9fe,3
fa96a86ce34c468b971c2d9d19c7c614652f66fa,3
fa975cf7ac526683d92b02ae7f7a6f537d824fed,11
fa98123da8579fe995e209089a80868e6e6f7b5c,6
fa98a102083f08a3c8c526c4d0b3ca037d4ebbb3,11
fa98eb59c80654d4cf46adb491c1a0a8872786d1,3
fa9c5338546320679e263b26ff2d54c9096c78ce,1
fa9df381d0dcf5de1670f4be9214242fb0959629,1
fa9e588cd270e4287073198d7874cbc4481ceaa6,9
fa9f1aba95a2b9ee4f363b67dd9298f11d0b0394,0
faa098ce1e56faf896b81df37329a68244bc9647,11
faa160b15a53a2beaea210054a03fa5e934fc557,1
faa4d07299a0d13f00c84c705097811de8732586,3
faa68692793bbd7375c1228f18edb521cf90190b,2
faa6bb31219b61b2895511e9ebf94b9db6d6296e,1
faa821d56528a007be3165bde7cefa00cb1d0474,11
faa879b526884f9154d6996071067ae57ec166d0,13
faa9787d7404366f4444879a7ff25d7786cd6c5d,14
faaa0e01aff2e98f527179de931cd2fa63f37049,6
faab29f899a7ec9dadcc3a79760e688b8e2795b6,5
faac24fa384fb24dd81a0c3feb4ca4c3044c01e5,0
faad37d135efe7b6ed7f7714fe2932d67a3e3f39,1
faaf08e56aa7bc90037c91efcfb91e275d45a1f6,0
fab22f97d04a3ed7d5f3f8a54a2d46d24204b8ef,14
fab24da4b4d4accc3c2f866dadd3539066b5f5e7,10
fab3523a44d6960b6c349e145c9244a9a57a85c0,10
fab3a0e18abe830de0e1dace2d32faa10d44fbf7,13
fab3c8d5050b45b0ed37cd7bf74f4ad45d82b036,7
fab4ad8fcec8757b66cde1869179446e5c9590d6,11
fab657c7afadeafbf9b7b4a2ca541b46789dd455,9
fab6c24f7540451c5922b4a01b06055992c4fd46,10
fab6c444325017059f56c77438159df1b4881a37,14
fab788e87c95a9975c09cc60c7fa8a5afd609ba4,3
fab9c102cfd27d882b1e47c9d8d666dba17e678c,2
fabada7435ede6b265a6705d1fddaa123e7a76c6,13
fabb92c4d4335cc36a2fdc9c1e3bd7aaf06d06eb,1
fabf10cf6323311178ae136fe096640b53783bc9,13
fac1fbce95c7dbe1142ef811610e639f601bf672,13
fac28265189d9aa448393b17a607dbe7e822d412,9
fac3b0e27c02a3bf66a42a36e8739de92eee26ce,5
fac5e103e5fd64fccdcd15a272681324b3e72fe9,1
fac763c3e64871debe84451b016d2ecf2101ab9a,6
fac9869160a14a1c77d3e3c05ebc46e88012a1f1,10
facba3e68c2782b58c8e9707efc31bc7f7cdf39d,14
facd74e57832855b6167e204f123731364b5adc2,6
fad25f94ff497f45f78c4dd1a4d0b39b455d0b12,6
fad376e96d1b43967b5a106a3e74a3d6cfda8a62,2
fad391c411067d511eba59a3e83fd1b949e70657,0
fad61230b8978fbf9b328f6ce71715051a787a0d,14
fad64e4f01f43c52f2f146e54c143b0d65aacecd,0
fad9506ccda6aa7bac4f3ee2cd3b3088b7cd918b,13
fad96b9744d734cd6144c750db95a630532138eb,1
fad9fcb3d5ce172b3d570204d6993d60f4dcad8e,9
fadb6674b48b6c35966f7b39023309ec40466396,7
fadb6cfcd0bb59d3e3d143cfeadcae11b864c5ba,1
fadc44f4aab23bb1c7e81e198f525744f562bda1,12
fadc8fdc09a4f88047d473633084be96f2699aca,6
fadce5f572de13b32fc41a3fd1e310039937ee27,1
fadd2e42f5a02b6244db3504d1bd5583d519ff0b,5
fadd360d1a9a2f25487b81d51bccb4b979699701,1
fade0ee836ca9a86a67fd01703f653fb610b5817,10
fae1b54746e4d650242acb6fa2252259c5c8fd84,0
fae1dde8afe45bc96f3542f253dad8c42414faad,3
fae68ff2dd0b7e5e3d5a585ce91d634ef4e34da7,0
fae79557b4ecd272474f4e9fdbbf6bb1e377ad44,3
fae7b9641eb26c496d42d82e2367afbbd0ae87e6,1
fae8384b44a2f296fe7b2d9890a67f286eec6502,10
faeb310a66287a465de3881607433592ddbd9342,9
faeb389a8f0206295d7f072ec584ed78e0eaafa1,13
faebe7d7b1bcc60ec3ebd8862469588e81d25d62,3
faf0e4abf033256df84697b3baae80a01ec363cb,3
faf3bc454895ee5f47cee12c42879752b2a26213,9
faf424ddd72226344d3ed104d54ee91fd61375a8,0
faf4fb711206281835e3763d31ccb5f077b38b84,7
faf5d63ff9b7446c2f0c2c9157501e13b7fd57cc,10
faf6a3bfe2533e61d6c24aa5cca950eb24d70b39,9
faf74cdc0392445861e4603550e21471f0953f4e,4
faf7a4c166778069074f977f281806074564a424,0
faf947379849db31d19cabe235dfb0a49959c994,5
fafa8f5f66d6c5412a891f57296fd8f3ba4531a0,9
fafdb9504b9c8e5bc7ed26ef6a58255fe74a5697,8
fafe475cf9096b68b3008f6077cd461bc02b3b47,13
fafe710e27b049510236236d8951e46be4da2029,0
fafee0e30eb8d7bfd4f7bff691fa99633588a17e,13
fafff0def2ce67f1e6d5d1fc024d27589a3ce3ee,6
fb02c58103f69c82f40d02f778704b743d740d47,13
fb0594cf0135baeb6b807b64492fb76fb0482e68,2
fb0777403fe9dcb488827241ebb35461f0624146,6
fb0780b6c3eca50965c2ad7653da4193149c98f7,11
fb0a4f20bb08b2ac7bcf47f020d67e9bb57a92ae,7
fb0fdf018186724f9d360e2707fcf5a6a244eb90,2
fb109db648f0f826530b038e3ee02d506fc80737,2
fb10d5fe6a93951ac04f47346adb93f8a58fd33a,10
fb15ec8f6ba2eb84161391dce6ce3abfa8c515cc,5
fb16066038e1949ca58045c556f37c935ce733a0,0
fb1695167a952f6ff56023b54975a2ad44209479,2
fb18a0cf4e360edae398d758379f8f2b5c395576,3
fb18d690c19664afbeeb0698fff6ecc22668d7ad,5
fb1a0386b96b65bba7f93649b21bfb54830218a8,3
fb1a0f6c05ca1bee0530483743c465892780de19,11
fb1caba8edfb93b4d17e385f4f980d593873959b,11
fb1d22148f4c879f06c7877f1c238a8bfdf6fc00,1
fb1d67edab5ffc8b3d3c791d3a98320505d08aba,5
fb1ee5825537ed030abaab317a53e86fd0175aad,1
fb1fa19eaa616afd73d7472835a540fbadfde988,9
fb259b7cd5d387eb02a3d5d1337be9f27c280edf,5
fb25f09de0b7b7f624429b4ab6577628f0c55abe,13
fb25f80d9fa37b16174d151eb27fa5c497a47c4b,9
fb27365870bb0b086135be90752ab310760f3df3,13
fb2a74ca62af4209e6daf83fc8c1205ac76b55a2,13
fb2a77ca25c3fb31c16a57215f6cc9ff41b93770,1
fb2a8fd09bdff96172416ab6a810dea69ad776ff,3
fb2beae4191527762a0c432d23aa24ae6fdffe22,13
fb2dad390c85619c8d50e881a4c9d487dde0fb03,10
fb2e3046ba084b8ea44fcea4bccd85318b658013,11
fb2e8fbdcfc8eaeb8d98fd77343e06214ce0d5ff,5
fb310ae890a7b3f58d92d9a39995f9d9ba81acfc,1
fb328e93dd2e097cf3ef9793c9ed9477faeed8ca,2
fb3311d2a0647a6347a9507c342ffa47afe683d4,14
fb33931da6c5b3ffcecb4d2cd0b16385e5fa801c,3
fb33b2c3c2360df627066fdbadfa09ba08bcd421,10
fb33df90b204572bd0113f5dd280fca67298b96a,11
fb368a2bef204cfc882456562d4c8da3e1bc8ba2,2
fb36a9d2abab1a38be68d2faca77b0dc1e5c1a1f,6
fb36be1c5ddc4662b2409a92f14fc2ffbbf03c96,13
fb380227d5db3fed99ef0f23af4c0be6b398c4fc,1
fb38b55144551147c56497c18e6ad41eb860dc17,6
fb39908d2a460c36bbaaaf9b8c451edbe0378721,13
fb3aea6eafa8df0a19b85f3735ae99d25b6c1d07,9
fb3b46c6f4cff2bdd413363ff4d9b0edc5408515,4
fb3be34f4c6e51844879e92386f4381941efa9e6,9
fb3c344471d0fd42409e353497e199a3dd32caa2,5
fb3c89fa17dc36556e9a350e6103d5c875ec2a24,2
fb3c9061eaee82dbc1f8104a4a037a78282efdb8,5
fb3db542b0d5aaf8fae0729ce4d630ea1897c202,4
fb3f58bd1951a2fce1a09014aa0b90f14372d8ae,3
fb42da625f983b28a2246df89ce7f0ed53d7eac8,1
fb42f3462d0de1c6a4a74bd102b2f647230cfb75,1
fb45ad4ed6b07913c6f11f8ab8fc98667cf86eed,6
fb467df52961ce1e94cc3c1eadfcbbd8f26e1463,0
fb4750177b4b066cae5ba57e7654bbbe4dc54acb,11
fb4b47341e1a7b3c4804c3eb33455f077799ed04,9
fb4bb62963cecb0b016113675e1a8be1f23f4779,13
fb4c8666cdf783360ac012d848b8e228bbfa054e,0
fb4e92699e3a0e4e2e96fbae70b9aa0cf253e1e6,3
fb50159e21fcfcf6bc4cddef13b77ed454354cf4,2
fb509215d36e1cc823dafb7eeb067b6af500868e,8
fb510c7ed901f09171d39c2838c4aa95fd4b5d05,2
fb51a94244fa66542c7031acbc305d1b7745097e,1
fb51f8464503a3ed29866446cf3c5d187613c10a,2
fb53fab14ef6cdfa12ed91b14c1cbbf4361851c5,5
fb54d3325c74b3fef7e229654d15ec16bdd55937,2
fb56cc194aabcbccb4763f5ed44de694f050f8db,9
fb56cdf92d1333a80be46f7ad991d10224148abd,14
fb5784bc626a320eb258cccab63145cbe990df9c,13
fb581128e7f55670f7a87a90358c5725eb172dc8,11
fb5883956756615ec227de4d3f22a47c404aa020,3
fb5b4f2d3b7a50e826ed52c88db62ba27b937a68,13
fb5c0147ae3eac2467f7b3fccabf9c15dc969ca6,11
fb5c7b240a60154b7dce2ec9dc142c9aea41ff8f,9
fb5faf0c0d7477d8e810c416b7aa2aab9f03b354,5
fb60ac747328b69ad8915c044dc8de8579475e56,1
fb62aabd1d47fbabf82bc78285ecb9ee2b9e14fe,4
fb63257261eb3536a88046513d209d91299e9798,4
fb63706e9b8d484504f3f42e65afd903b9ee91f3,0
fb6ac9774bb6a9f3152a1165f74ff2a83860d6ea,0
fb6c599a1fcb627e47297b4919fd6e2f330dbba7,1
fb6c6cf6b6db9634b067972d9416956c33a9ce38,9
fb6d36603768d01b1a6f167ba8aa8ccd09454f2f,1
fb6e45e956315051ffe4715efb99f7df5aa606fd,1
fb6ef98d09a998b72f48e1736e5b61c774a691d6,1
fb6f521eed13badbc6f38fb206e3fe6fcdc50863,6
fb7038563409ea2cce8f980967487667934c018a,1
fb7336de326fa54594d52ba24cca75a466ba8c13,3
fb74badf1043dd8f9fce87fb91082b04ad87d087,5
fb75813780ff6259e866f2a83a2d80863d52d1d8,1
fb7629736d9fa2ddbde47b86f9a19e6ac9fa9046,13
fb770266f970e9a4a0f574374048a2ff73cde576,4
fb78c19ebfb1bdfba517fc94fabeacfc25e357ae,6
fb7b80b0c359362c2a0c9efa75340f66b210c3f1,13
fb7b8b0d03ec7f950f1d5b1c92bc03f0bebf9c5b,14
fb7c713941267fcbb53d6b345f5c18381f045597,1
fb7f4d152754cd0110c9fd9196acb1fecf0b5837,10
fb80fd59e77036c42b4c58f4f716fa74aeae88cc,0
fb833527cdf406dc26b8e9beb1fd39a2bb58283f,0
fb834c6453ca5702ae07e100a0d9d7a32c8fcd9c,1
fb84d3169a262ea8d8a57d93c064aa22d9cf83c5,13
fb867b2e195c2a1fbec8fcf53f35986c84783c76,0
fb869cd6e9b565505b9e655ab49bb0f7426d71a2,13
fb86eda5fbdf23066ee0235e65c9b7d80cf14982,1
fb87235f291e994ee3d73d027053073906c4178c,5
fb87a58505b8819216fbcbe7396ab6420d63592c,1
fb880745b6abff2cf90da97b6fda4b2f27effe65,13
fb889a5d0313ebdd92544f7180b843511d71a059,13
fb89518f42a411ed70e01291e930b2b42ca8fa4d,13
fb89b2b18d32f0e8257d5e6ac35ef91bc5554562,12
fb8a067f743272a18e9b8e16ea5d9dc2bb5c6f62,8
fb8a6137d09ad0cf4948e26863a2671661fc1abb,3
fb8e0a981a12204b4fdb84e84bbbc8e14478c872,1
fb8eaf21f74fc3d70884963b918f43a4717d6980,3
fb8f9e7e6fad214335fd24523a926f7ef3c01c92,13
fb9001b26641602b07a0f1c60107ad927c4e7fa6,4
fb906ee133a39aaf6dfe953e3c29abca7cbf11bd,9
fb90f628d776879ec24afaca333bc08272b0cf04,1
fb91f533de98df76c7bece40240fec2ff64e3310,5
fb93a437d2f6fbbd25f341a6eb0f58a9bf7650f1,13
fb93ae4b282936247990094723d86c42904c89f8,10
fb93d5270cf9b734b97a05812a62a689ea05f769,9
fb96e663eeec09176a4572cc41978c9b1b107212,0
fb984653aeb5df6fabe578b6163c8ec871aba971,4
fb997980d09fa3adc545a04fbce1a1a88d6db074,11
fb99a8be1b8adb338d91af02f9e0bb0c3c18ea06,9
fb99ef19707b2ae7042ef59f01c142faf1720b42,8
fb9a9ed1fd27ed12aa033501da365736d74bfaa3,2
fb9ac2b8ad25a5116d89cd12defac51bb27444b0,6
fb9d208f005d4cea09fa59381ef0f74b461e221e,9
fb9dfbbe8ccbec13f763012b5a9cb24afee2ae0d,6
fb9efb5ce8d7d278bd67af36c903ce149220ce06,13
fb9f12ffd863d489736107a37e896a8b296b264f,14
fba03a874ddc67f14199729a2520b16324ce7800,13
fba1868c4c0610b0360741399d6b57b32937d25e,11
fba2cfad15ed18242ff71071c523a08dfd82599c,5
fba2e2639e9e2e831f528d009df3616143d275aa,4
fba3a8ec716c4bad24e8960337cf6551eaed27e1,1
fba3d9763e860caf7f2377259a207ce6b5cf100d,1
fba3f883452efaaca299ba280c04aef3c20905cc,6
fba54e3e5cf9e043335d6f88070643290058014c,1
fba8ea770b0c06672f7805dd51dc5c85bf327024,4
fba9f97194425d40d5f4234316c0250e9906964e,2
fba9ff7dab117a64c89789782ec487cc7aab663e,2
fbaa3d49bae4eda52170a6d12a02705b8ac19e03,5
fbaab63b6378c09acced73ba1a97621501a8efa1,10
fbaf2db02e15549e2e49c03bb14cb0587bbe2a55,14
fbaf3b23f975891c3810feb790f6abafa07db793,14
fbaf5df6fb2f4f01180f8332b91847d0877ed9bb,1
fbb0b631a434ca563a67477aecab51ac31981d73,14
fbb1847ec79d58de9a92f8a0d5db0f58d45852fb,13
fbb2a8bc297b5f1bcd5e15be9e9322ffae3828e2,4
fbb3d59f5378c4225966c02247fa47e85e328283,11
fbb5235fc81d3d453993a7dab3f383de82bb42d1,0
fbb81a6488e8bb22ce963d0fcc57d056783eb941,0
fbb9cf1252da5589a8f7351cbb44056a755a582a,6
fbbbdf033f2569b7f7eb42e414eca7463c437586,3
fbbc5a269aa1b62bb29e67f9bda949a4db022e33,10
fbbd3e79190c89c08ef00442c9f92e5f2729ab0c,3
fbbfefb33fcc58bd725ebad3a91721b9d6d928e4,2
fbc18a44350eaf439641820a4d1aa9b58fb7fb03,12
fbc1a92fae690a8d92207501f2138717f6171cda,2
fbc2a913a40166ed774e1e95ea9c21f38621b0c3,8
fbc336a96a47b71a149a9b3622707ee30f5f73ea,13
fbc347910c70d55f2343245feae30ef99cf91cab,13
fbc4f67b634c3c8edeecf38a30748d886346a601,9
fbc9f29aa07ecc0dbd44c3573d59c69dd1dbc0fa,6
fbca90e27f0b1e01722b42b5904f4bfbbeb9f97e,1
fbcbd404671955de357db59170affd80250baf71,13
fbcd5450cd3e0357177c37cfaee10be55c5851d1,0
fbcf8e92ed024f17a072d0109aca0e169ded4aa5,10
fbcfb534c7d5726a81bee0609f4a60f32470aff4,1
fbd20524cae86a96a20387e402f75b67b2a5c1f3,4
fbd24e2cb8d0a119de68535ae6c74559f4f15f8f,5
fbd35bfe4769f582b9803128f6e56867bcf559c1,13
fbd3d5228a2ff79bb0ea97b8f25be06a820b1bcb,4
fbd45a862590b716546e2d01fea17144add5431f,6
fbd4bcc9a5c3e647d8f85a155bf8aadd7f5502e2,3
fbd6a798417c77cf872c868ba00f3381743f8ab6,6
fbd6c4070d1b13be1db6731c867344eeaf191ff8,1
fbd770ac03f0f04f146a6b473f1a41b9d2db384a,2
fbd7b4999a56515e4a47bb973d7d708dd18ba635,1
fbd923eec3365c5c6d935d6766b8dbb017bbf4fb,11
fbdc215bbdcf124ca033499b394985e6ef892206,3
fbdc6adb3077a0cec05fec69d94b6c3ad3c940a7,9
fbdd073afc32f71ad7460a7133b0a6bd623d7bdc,5
fbde21087a10aeb0dffc3f73c32ea97728a43aa1,9
fbde50d87a12608dd819c64f5efb27eb31f07821,6
fbde7b777f2e6270f3e3c38e2ecc932c636ec68f,13
fbdf524249f4311568fdd15c7a5629f9cb57f18b,9
fbe0658fdd21d0bb07c0ad5e8ac3d6eff71421f5,7
fbe0e4a89731d89f34ed00e008a70a439f649671,1
fbe13c688df0cb582264d66d8574f16881739131,4
fbe30a2a992146afc8c86e63a2a4c88976e54d03,10
fbe3ed839e1ac697740bfadaa98825b082ec3bb0,14
fbe61e7828fc42e82aa0fef04eefd9e47eda7964,13
fbe6687605c049a590feebd3660ee415151d5b4c,2
fbe6ddb39a943582a4750047aadf617104e3dd54,6
fbe76e8f06a66aa10eb09df2ceb85dfc314c107b,1
fbe9262d12b19a4d881cd1fb5874b110433e8c44,2
fbf2f84d81029fa5a21e37f4e252a10c5e552d3c,2
fbf56e3db1cafaa53e70512c65af8df3ef4ef523,10
fbf5b5730f4f6b029d7cc91b7b2130f52b815074,4
fbf5fcabefb30ad36c40c5cc6b085b697c37fc7e,4
fbf6dc1920a4a7245c86251a2fe2604ce87dea13,0
fbfa1e3cea445097407804e103cad6ae1b4c22e1,13
fbfa78e2ec7bae3b5e1a9f21b7fa1e4c2a89bc5e,1
fbfb07def65669d556d436b55e2ea08385e523d3,13
fbfb3687087675eab30e0b166566bfdc0b49c164,14
fbfc587e904063b980410d6d4ee401c15513c78f,0
fbfcdbcede83b9f50e935815cff39b9bad5fd332,13
fbfdb74abf3ef1ad2f47724cafcc95eb8f5e4105,10
fbff6c5d1a5a71364057daa841b5ab2886afd6df,2
fc02f61cba3f540cc7d7b8527466755706ddab36,2
fc05fb3409e7c2f514266d9eb616a4fa95bc8e6a,1
fc064ced5152e9b7f70d8ee05002b416e144cd63,11
fc080346eb33a8740a50d45c01778d5e32d1f335,0
fc085fd867e5ddee1d2eb534641ba7e0667d4cd7,1
fc08f33230f76bd1fa0f0cf11641631abb1cf4b9,14
fc0a49562572e81360607bd02ac7be06375027ce,2
fc0d847dcc4b4cb4c25a0e494bb8d81e844a7023,12
fc0daf7b3aa83148dad402792cc7042b22e2ca84,5
fc100ae656844c3855ac4e1a8a1d6b1790a741d4,1
fc10203c1590c7e1eb971edb3e548535d772861e,2
fc105f4bbdb66cd6e10e8019c8ff9ff8976402ef,10
fc122febcdbf0ec41e398277a62d47eecda5ee3d,9
fc146c9e645a633dfe19479f02f2fd973c4fe013,10
fc14712de8cccbc1f0b95173ad90c817466e5a49,6
fc15629dd5d8a16d031bdebdb2c4cb97ee3bbb83,13
fc181212d8928a1ac8ff167ed2d99cc0fd620b09,14
fc185499d505b89f60430a848deb4f0328672f39,5
fc185cf964ef9600ff242819907ae698c6badeb8,4
fc187926341e4387e78727e2d6bf64463127ce1c,5
fc1a5e49f65f42e6a752739e29b2612c416f139c,0
fc202185905fda501c2da84b9dd74d5bbec45a94,1
fc20bedac9ed5a1075bd51a6dcd4d35d4b80d2c0,3
fc20d951cf414265fdc165e34eefc14bfdd3b19f,5
fc21239f12a055630b8e17f19b959407e783144d,9
fc233557ab548f62ac47eae39821901b7dd412d1,1
fc234dc1b1a3689ea6445245374e12648365388e,7
fc250d36e5a859aa5bdd1bf95f0026ec35c00278,5
fc297bbd5921b18fc10686e0f9110e216d913e28,1
fc2ba1ca36d08e5b155806c2a593326bb018b65f,14
fc2cdcb5197be756f7426b009b4f8fd1cdd979b1,5
fc2f0f1a8eba711470a0c9e891947495d0812bf3,3
fc2fe0ffa0da7d40e06dfffe81ad5d28bf3e467b,2
fc30687f8c88c68ad869aa22da135b9cb66f2ed1,13
fc30d04ced57911a3b146ba422dc0fd3780e9310,10
fc31f5632d269371bbcfe3eace32a49293345a52,13
fc3343cdc0edec22725167f3d2db39c967961e8a,6
fc351a7ba562b3a1c8eed9dec445cc678811fdcd,1
fc3857d6d2e6ceaa81e777e5b52af22560b8f181,13
fc387935cb951f376bacdea3ccc9e36aa669c2f4,13
fc39cb69e4bc62ed55df22b688732c4abf104302,3
fc3ef9e59fd51ea75021215dfc9a4c78f2e28b0d,1
fc404ebebbdf8dddbb6c67111ca4133c186ef9e5,1
fc440c4cfa916b2e424f781db30511ad1782fee3,5
fc4469deff4407996707b773079af8000ab812ab,10
fc455adf4724c06fc39d7d656ff5e95d44e93157,2
fc473c0f7834472ebc6a6a14f9a10a17a3df526f,1
fc483d9c8f339828a1ee1ce5c3a7beb9b012b908,11
fc4aa67b364e33997ee7262e2ac1419bc37b90e2,2
fc4ffe46e328452e7f0967083c80e1a37840b469,3
fc513aa0b066bc71caccf9eb8b6419f75e69feae,1
fc526041f2b425e9a0a5e0b5f880bd7039b962f7,14
fc56bcbcaff24c786c5e68aa3744dce560bd971f,5
fc59a52224c4f853c7c46a4b455b8661031ed538,10
fc59d4ed3841e0b9e251b3f47092925fef41ab44,11
fc5aa4676d17bd90020ebcd3a62a03c2218d821b,10
fc5ae6417e325adc52cf04c88c3382759837d2a1,14
fc5bb7a25cbd1119f237c7dd999d0cf8c8c4c5d0,9
fc5c0eb9987a761c415770257f9a6afb1eae1958,0
fc5d8f73cc6eb90ae871e8b94bc1d69f9db9c16f,3
fc5f6378d00e8782402ba4528a8d48d6f1dce4c9,1
fc5fa86ee5f57731ba88ceded9f8ac164506fe96,6
fc619715d4ae82d3979a2838f709500402ee83f0,5
fc62be62e95c7c1db3c6d2989b2808c36bbd17c3,4
fc636d2f0d547d1c4044c6c1d8e7fb15e56484d4,13
fc63a1a417e25784f0b790ae1ee5db789c92cafe,12
fc670ed4e60c0944da0d184506fbefe0bc39d3a3,9
fc674d51823e153a6b02a0b0ac0466f3640fc829,11
fc6aefbff95997ce809cdee981e9fe26c7d5873b,13
fc6c2917881d671e7e0c26c9fc56e5dc3764e574,6
fc71e756c5e4adf4007300546b4eca1b8fcef0e2,11
fc732870b0bf5c183af13b4861dee55febc84d90,5
fc7346641f6d01b19436abe4a938e8a802e09120,4
fc75954b08fbaf99a15f0d0bf2967c586f6aec86,8
fc76128d9ad713bfb593b9033ec626c45aab6ba9,6
fc7639b6b4d993b930c384283c2ed8cd61971f29,13
fc78d981f3a00f8fc43f06ee7b1cf995ab867b6f,9
fc7a307adc2eebc96365de90ae08f523f318c75a,6
fc7a323d6fc99c41f3d2aa90b79388f428d5f69f,6
fc7b24881c8395fda7463fc820524f8d26f4bb92,9
fc7c0a75191521e91679915ac87626179f182dc4,4
fc7e6d64d8bf5b5d4f0808407d22f372a62e1098,1
fc7fc57fdfc8fceee7c01bddfaeedb1cd200b3f1,3
fc80fd3b182b5a6bc06ec4ec865bbb79b6326893,7
fc814436b2af1c6107ce4fbfe8c07f539b101a5a,13
fc82556299c7d36d6bd0660ebd484068a8ea7781,0
fc838b5e815d9dec1298a0fea28cee5c727b90f1,6
fc848b4a7e768bedc81b4354a4a42fb8e30890c1,2
fc865526c1a543f2447726b0b485398af5cf3c1e,4
fc867bc7bede55767f72eacf67b77392e7b13d78,14
fc87fa7eb812fe4d4cad8a9bb089745257006bf6,9
fc88273e5b324d7ed572919194cefec17ce023f8,1
fc8880978113ef2ec9dc5850f95e461e5bb731b8,10
fc8cdedd857b30cd888fa220b80683d1f6992ef3,10
fc8ed69da3b633f9f4b2fd0fa28f60b6a2de90f9,9
fc8f05b7c414fb8ffc1e7457a635eec3583ce5de,4
fc8f6a8599848162e96e16dc95c10f6914f6f5f7,4
fc9096b382a146386c4465b472411bf9081bfeca,9
fc9167e272abea637ee5654d13c30cc340f9e3cb,9
fc950fafb7d0232b5d15202e6caa9f1f451c0491,10
fc9599ff91c15720bf0d84777ecfd34ae68c0117,4
fc97d69f1e313ea05bcba0e3e61792acc7c78a95,13
fc9a0932ff742d7a304dd830c45fea4f9a1cacc8,1
fc9abebe9831e83bff9afa2e41667160d8db3c99,14
fc9cc997e5fdcc8c34d86db0073287ecbe505d50,3
fc9d175ed3409cc8b3742620d81d685d390b005b,13
fc9e56121a2552f66f662fea69e833695e39b84f,1
fc9f32833c2411579ec14e9e18dddaf81f76910c,7
fc9fdd4c6da8c71ae7d8a4984691617762d442a1,2
fc9fec24454aea777fc904f021d0f25d5d668817,6
fca22fa492c9ce002df56bee588aa2877a623f5b,2
fca2580453fbff2c8dafdefd16256ed060df5692,6
fca3d8c789c510abc2d3c509235f9138533bf13f,3
fca5f016198d39e6bd8353fd2a0bdc975223868f,14
fca62273d9c7f301a1edadd2f8f66257facfaec1,9
fca76f6737312de8f91687fdc5f20b433fb13f32,9
fca89eadc74312a9c9cfb913c0ac44e900933be2,3
fca93ca3501bb91c8a69f820ea7fc0a2d89781c5,13
fca97c7c99419faae3da2768902f6cabaf46d778,5
fcaa966ab6572f4a8365e118061b71ba0878c23d,13
fcab6fd5f74261e46bd829120e2473e027bc33f8,0
fcac2e6660b62d6c296e02f87b8d3a23792a2e65,1
fcae673c4b43125e067e0731c751667638ee7f94,1
fcb0560dffb98ebb09087e0b5a94c7d46feca89c,5
fcb0ee36db1d81e4ed792ca5ae8954a1a6f15896,5
fcb10c91b5b829b6055956ce04326e6b455ec524,4
fcb464effb02097b716acf3bbdeac8dac2e503dd,13
fcb5ab1ee130ae940ffa66e860ad120d7805f72a,6
fcb69b67ff9b8d095aba05997bf208f26ce448b1,12
fcb865c5aa2a3d296e842cc4d251901f0305e6bd,1
fcb912e9f96a114d290b83a40a7bc5547f4bc436,2
fcba9ed9f360a9afc4ac07e4db7c95e9acd3db35,9
fcbe71287d8b995798298daf082fbb3b803d6d1f,13
fcc03da94358a2f60788638b0120c508952f7daf,3
fcc115c71199276fda9cd78f21fc935f3fb227b2,10
fcc22a777e14dd3b58bfc78d7156515068c637eb,11
fcc33f8e253d49e73c5ee424e43b1a1f275d132c,6
fcc3cba40ceb54a030da225b501df07cf878a490,1
fcc4f83ffd8ff076016fc2d2527efec0b99bccbd,6
fcc6ea6c24c77411c78dba9ee818a21efedf18c4,3
fcc7055d6f327476cc726e455e9a405f568bc526,11
fcc88ad967fa2ec4bee835a34b763c13ba282029,13
fcc951eaa54730e4e411d7052220209524c33a9f,3
fcc99ee5fb492489667d4b63c9e309602440ae28,14
fccaec39a21a0bd223f2598f4d5e021bf2be43f0,7
fccde0142117f8b1703180b9e0bea6899584d833,3
fcce2a2f10e9290c2924044a8c1ce71b18db93a9,9
fcd0e3c94603ac5d934dac373cd5e9defb6b15d7,2
fcd13e802abf17f16833afaee535d210a9272adf,11
fcd20bdae1e9fa29635a11a170e5313aba7607cb,11
fcd3d6f2d542e925597d4462223390553679447a,4
fcd49ebbf41c8b41029f75171a67348fb7947135,6
fcd51315b3a92bc868071aa15df97f8b27073a68,3
fcd5b2946e5e0a4503949e3aaa24a0a189ee75cc,10
fcd6d33a5eb68da1823f27200546a09b6ca620e4,13
fcd78c8c421b8ddd1dbb79d817dc774d2a238de5,4
fcd85cc964852bf524b72e9e86e48b4a200a4236,7
fcda25a96cceeda71597ca7b672ec353a12a9653,6
fcda5dec7281b4eb3593c920e95de87f75a7d5ed,14
fcdc484cc45ec59e4d2c8dc01107b15836db61bb,11
fcdeb42282d7c725a1121b4939ce89e661d719f4,6
fcdf6886eaaad23e8052dc3b3a1ab4dcb6530e18,10
fce00c493977fa0999ed67ae616641e8fbb1ff9e,3
fce0c504bf8a55e47d439dbd143556b7fdaaadb0,3
fce263db5099c40247a899b6c5c8ac47add2df2d,5
